Donor,Recipient 1,Recipient 2,Recipient 3,Recipient 4,Recipient 5
Japan,Vietnam,Indonesia,Bangladesh,Kenya,Philippines
United Kingdom,Indonesia,Bangladesh,India,Ethiopia,Nepal
EU Institutions,Serbia,Djibouti,Morocco,Somalia,Bangladesh
France,Cameroon,Gabon,Vietnam,South Africa,Egypt
Germany,Tunisia,Vietnam,Mauritania,Bangladesh,Mali
Canada,Ethiopia,Haiti,Tanzania,Senegal,Burkina Faso
Netherlands,Bangladesh,Kenya,Ethiopia,Mozambique,Columbia
Sweden,Kenya,Bolivia,Burkina Faso,Vietnam,Mali
Australia,Indonesia,Vietnam,Bangladesh,Philippines,Kiribati
Norway,Zambia,Bangladesh,Mali,India,Tanzania
Switzerland,Peru,Chad,Bangladesh,India,Cuba
Korea,Vietnam,Azerbijan,Philippines,Mongolia,Bolivia
Denmark,Indonesia,Ethiopia,Somalia,Maldives,Kenya
Spain,Bolivia,Afghanistan,Peru,Paraguay,Ecuador
United States,Haiti,Marshall Islands,Algeria,,
Finland,Haiti,Angola,India,Vietnam,China
Ireland,Lesotho,Ethiopia,Uganda,Mozambique,Tanzania
Italy,Iraq,China,Somalia,Bolivia,Montenegro
Austria,Burkina Faso,Ethiopia,West Bank and Gaza Strip,Costa Rica,Nepal
Belgium,"Congo, Dem. Rep.",Uganda,Burkina Faso,Burundi,Rwanda
New Zealand,Vietnam,Philippines,Samoa,Cook Islands,Papua New Guinea
Greece,Egypt,West Bank and Gaza Strip,Sri Lanka,Lebanon,Tunisia
Luxembourg,Uzbekistan,Burkina Faso,Haiti,Senegal,Philippines
Czech Republic,Ethiopia,Moldova,Georgia,,
Iceland,Uganda,,,,
Portugal,Guinea-Bissau,Cape Verde,,,
